"","name","year","month","day","hour","lat","long","status","category","wind","pressure","ts_diameter","hu_diameter"
"5065","Tomas",2010,11,3,12,14.3,-74.7,"tropical depression","-1",30,1006,0,0
"5066","Tomas",2010,11,5,6,17.7,-75.2,"hurricane","1",70,985,172.617,17.2617
"5067","Tomas",2010,11,5,12,18.7,-74.7,"hurricane","1",75,987,195.6326,34.5234
"5068","Tomas",2010,11,5,18,19.7,-74,"hurricane","1",70,992,195.6326,17.2617
"5069","Tomas",2010,11,6,18,23.8,-70.3,"hurricane","1",65,988,201.3865,23.0156
"5070","Tomas",2010,11,7,0,24.9,-69.8,"hurricane","1",70,987,201.3865,23.0156
"5071","Tomas",2010,11,7,6,25.4,-69.6,"hurricane","1",65,990,201.3865,23.0156
"5072","Don",2011,7,27,6,21.6,-85.7,"tropical depression","-1",30,1007,0,0
"5073","Don",2011,7,27,12,21.8,-86.2,"tropical depression","-1",30,1006,0,0
"5074","Don",2011,7,30,2,27.3,-97.4,"tropical depression","-1",30,1007,0,0
"5075","Emily",2011,8,6,18,26.4,-78.2,"tropical depression","-1",30,1011,0,0
"5076","Franklin",2011,8,12,18,35.6,-64.7,"tropical depression","-1",30,1009,0,0
"5077","Franklin",2011,8,13,0,36.6,-63,"tropical depression","-1",30,1008,0,0
"5078","Gert",2011,8,13,18,27.3,-60.6,"tropical depression","-1",30,1011,0,0
"5079","Gert",2011,8,14,0,27.5,-61.5,"tropical depression","-1",30,1011,0,0
"5080","Harvey",2011,8,19,0,15.4,-82,"tropical depression","-1",30,1006,0,0
"5081","Harvey",2011,8,19,6,15.7,-82.7,"tropical depression","-1",30,1005,0,0
"5082","Harvey",2011,8,21,6,17.6,-90.8,"tropical depression","-1",30,1005,0,0
"5083","Harvey",2011,8,21,12,18,-92,"tropical depression","-1",30,1005,0,0
"5084","Harvey",2011,8,21,18,18.5,-93.3,"tropical depression","-1",30,1005,0,0
"5085","Harvey",2011,8,22,6,18.6,-96.2,"tropical depression","-1",25,1006,0,0
"5086","Harvey",2011,8,22,12,18.1,-97.2,"tropical depression","-1",20,1007,0,0
"5087","Ten",2011,8,25,0,12.3,-29,"tropical depression","-1",30,1006,0,0
"5088","Ten",2011,8,25,6,12.7,-30.1,"tropical depression","-1",30,1006,0,0
"5089","Ten",2011,8,25,12,13.1,-31.2,"tropical depression","-1",30,1008,0,0
"5090","Ten",2011,8,25,18,13.5,-32.1,"tropical depression","-1",30,1008,0,0
"5091","Ten",2011,8,26,0,13.9,-32.9,"tropical depression","-1",30,1009,0,0
"5092","Ten",2011,8,26,6,14.4,-33.3,"tropical depression","-1",30,1009,0,0
"5093","Ten",2011,8,26,12,14.8,-33.5,"tropical depression","-1",30,1009,0,0
"5094","Ten",2011,8,26,18,15.3,-33.7,"tropical depression","-1",30,1009,0,0
"5095","Katia",2011,8,29,6,9.5,-25.6,"tropical depression","-1",25,1009,0,0
"5096","Katia",2011,8,29,12,9.9,-27,"tropical depression","-1",30,1008,0,0
"5097","Katia",2011,8,29,18,10.6,-28.2,"tropical depression","-1",30,1008,0,0
"5098","Katia",2011,9,1,0,14.8,-43.5,"hurricane","1",65,988,218.6482,23.0156
"5099","Katia",2011,9,1,6,15.1,-45.2,"hurricane","1",65,988,230.156,23.0156
"5100","Katia",2011,9,1,12,15.3,-46.9,"hurricane","1",65,988,253.1716,34.5234
"5101","Katia",2011,9,1,18,15.7,-48.5,"hurricane","1",65,988,264.6794,34.5234
"5102","Katia",2011,9,2,0,16.2,-50,"hurricane","1",65,988,276.1872,34.5234
"5103","Katia",2011,9,2,6,16.8,-51.2,"hurricane","1",65,988,276.1872,34.5234
"5104","Katia",2011,9,2,12,17.4,-52.1,"hurricane","1",65,987,276.1872,34.5234
"5105","Katia",2011,9,2,18,18,-53,"hurricane","1",65,987,276.1872,34.5234
"5106","Katia",2011,9,3,0,18.4,-53.9,"hurricane","1",65,987,276.1872,34.5234
"5107","Katia",2011,9,3,6,18.8,-54.7,"hurricane","1",65,987,276.1872,34.5234
"5108","Katia",2011,9,3,12,19.4,-55.4,"hurricane","1",65,986,276.1872,34.5234
"5109","Katia",2011,9,3,18,19.9,-56.2,"hurricane","1",65,982,276.1872,34.5234
"5110","Katia",2011,9,4,0,20.4,-57.1,"hurricane","1",70,978,276.1872,34.5234
"5111","Katia",2011,9,4,6,21.1,-57.9,"hurricane","1",75,969,276.1872,57.539
"5112","Katia",2011,9,4,12,21.7,-58.8,"hurricane","2",85,961,276.1872,69.0468
"5113","Katia",2011,9,4,18,22.3,-59.7,"hurricane","2",90,959,276.1872,80.5546
"5114","Katia",2011,9,5,0,23,-60.6,"hurricane","2",90,957,287.695,80.5546
"5115","Katia",2011,9,5,6,23.6,-61.6,"hurricane","2",95,954,287.695,92.0624
"5116","Katia",2011,9,5,12,24.2,-62.6,"hurricane","3",100,950,310.7106,115.078
"5117","Katia",2011,9,5,18,24.8,-63.4,"hurricane","3",110,946,322.2184,115.078
"5118","Katia",2011,9,6,0,25.6,-64,"hurricane","4",120,942,333.7262,115.078
"5119","Katia",2011,9,6,6,26.2,-64.8,"hurricane","4",115,946,333.7262,115.078
"5120","Katia",2011,9,6,12,26.7,-65.6,"hurricane","3",105,954,333.7262,120.8319
"5121","Katia",2011,9,6,18,27.3,-66.2,"hurricane","2",95,959,345.234,126.5858
"5122","Katia",2011,9,7,0,27.7,-66.9,"hurricane","2",85,964,345.234,126.5858
"5123","Katia",2011,9,7,6,28.2,-67.6,"hurricane","2",85,967,345.234,126.5858
"5124","Katia",2011,9,7,12,28.8,-68.4,"hurricane","1",80,969,356.7418,126.5858
"5125","Katia",2011,9,7,18,29.4,-69.3,"hurricane","1",80,969,379.7574,126.5858
"5126","Katia",2011,9,8,0,30.3,-69.9,"hurricane","1",80,968,402.773,138.0936
"5127","Katia",2011,9,8,6,31.5,-70.1,"hurricane","1",80,967,414.2808,149.6014
"5128","Katia",2011,9,8,12,32.8,-70.2,"hurricane","1",80,966,414.2808,149.6014
"5129","Katia",2011,9,8,18,34.1,-70,"hurricane","1",80,965,437.2964,138.0936
"5130","Katia",2011,9,9,0,35.6,-69.4,"hurricane","1",80,964,437.2964,126.5858
"5131","Katia",2011,9,9,6,37.1,-68.4,"hurricane","1",75,963,425.7886,120.8319
"5132","Katia",2011,9,9,12,38.5,-67.1,"hurricane","1",75,961,437.2964,120.8319
"5133","Katia",2011,9,9,18,39.8,-64.6,"hurricane","1",75,960,448.8042,126.5858
"5134","Katia",2011,9,10,0,41,-60.5,"hurricane","1",75,958,483.3276,126.5858
"5135","Katia",2011,9,10,6,42.2,-56.1,"hurricane","1",75,956,517.851,138.0936
"5136","Al202011",2011,9,1,0,37.3,-63.9,"tropical depression","-1",25,1011,0,0
"5137","Al202011",2011,9,1,6,37.4,-63.7,"tropical depression","-1",30,1008,0,0
"5138","Lee",2011,9,2,0,26.6,-91.4,"tropical depression","-1",30,1007,0,0
"5139","Lee",2011,9,2,6,26.9,-91.4,"tropical depression","-1",30,1006,0,0
"5140","Maria",2011,9,6,18,11.5,-35.9,"tropical depression","-1",30,1008,0,0
"5141","Maria",2011,9,15,18,33.7,-66.9,"hurricane","1",65,987,276.1872,46.0312
"5142","Maria",2011,9,16,0,36.8,-64.8,"hurricane","1",70,984,276.1872,46.0312
"5143","Maria",2011,9,16,6,39.8,-62.1,"hurricane","1",70,983,276.1872,46.0312
"5144","Maria",2011,9,16,12,42.9,-58.2,"hurricane","1",65,983,345.234,69.0468
"5145","Nate",2011,9,8,18,19.7,-92.3,"hurricane","1",65,995,224.4021,46.0312
"5146","Nate",2011,9,9,0,19.7,-92.1,"hurricane","1",65,994,224.4021,46.0312
"5147","Ophelia",2011,9,20,18,12.2,-38.6,"tropical depression","-1",30,1007,0,0
"5148","Ophelia",2011,9,27,12,17.8,-59.3,"tropical depression","-1",25,1010,0,0
"5149","Ophelia",2011,9,27,18,18,-59.4,"tropical depression","-1",25,1009,0,0
"5150","Ophelia",2011,9,28,0,18.1,-59.5,"tropical depression","-1",30,1009,0,0
"5151","Ophelia",2011,9,29,18,21,-61.9,"hurricane","1",65,987,207.1404,28.7695
"5152","Ophelia",2011,9,30,0,21.6,-62.3,"hurricane","1",70,982,241.6638,46.0312
"5153","Ophelia",2011,9,30,6,22.4,-62.7,"hurricane","2",85,971,276.1872,51.7851
"5154","Ophelia",2011,9,30,12,23.4,-63,"hurricane","2",95,966,276.1872,51.7851
"5155","Ophelia",2011,9,30,18,24.6,-63.3,"hurricane","3",100,959,276.1872,51.7851
"5156","Ophelia",2011,10,1,0,25.9,-63.3,"hurricane","3",105,955,310.7106,57.539
"5157","Ophelia",2011,10,1,6,27.3,-63.2,"hurricane","3",105,951,310.7106,57.539
"5158","Ophelia",2011,10,1,12,28.9,-63.1,"hurricane","3",105,948,310.7106,57.539
"5159","Ophelia",2011,10,1,18,30.7,-62.9,"hurricane","3",110,946,310.7106,57.539
"5160","Ophelia",2011,10,2,0,32.8,-62.5,"hurricane","4",120,940,310.7106,57.539
"5161","Ophelia",2011,10,2,6,35,-62.1,"hurricane","3",110,945,310.7106,57.539
"5162","Ophelia",2011,10,2,12,37.4,-61.6,"hurricane","3",105,951,310.7106,57.539
"5163","Ophelia",2011,10,2,18,40.1,-60.8,"hurricane","2",90,960,333.7262,69.0468
"5164","Ophelia",2011,10,3,0,42.8,-59.6,"hurricane","1",70,972,333.7262,69.0468
"5165","Philippe",2011,9,24,6,11,-24.7,"tropical depression","-1",30,1007,0,0
"5166","Philippe",2011,9,28,0,15.8,-36.6,"tropical depression","-1",30,1007,0,0
"5167","Philippe",2011,9,28,6,16,-37.4,"tropical depression","-1",30,1007,0,0
"5168","Philippe",2011,10,4,0,23.8,-56.6,"hurricane","1",65,992,155.3553,28.7695
"5169","Philippe",2011,10,4,6,23.7,-57.7,"hurricane","1",65,992,155.3553,28.7695
"5170","Philippe",2011,10,6,6,26.5,-61,"hurricane","1",65,987,138.0936,23.0156
"5171","Philippe",2011,10,6,12,27.4,-60.4,"hurricane","1",70,983,138.0936,23.0156
"5172","Philippe",2011,10,6,18,28.2,-59.7,"hurricane","1",80,977,155.3553,40.2773
"5173","Philippe",2011,10,7,0,28.7,-58.8,"hurricane","1",80,976,172.617,51.7851
"5174","Philippe",2011,10,7,6,29,-57.7,"hurricane","1",80,976,172.617,57.539
"5175","Philippe",2011,10,7,12,29.3,-56.5,"hurricane","1",80,977,189.8787,57.539
"5176","Philippe",2011,10,7,18,29.7,-55.1,"hurricane","1",70,981,189.8787,46.0312
"5177","Philippe",2011,10,8,0,30.1,-53.5,"hurricane","1",65,986,189.8787,34.5234
"5178","Rina",2011,10,23,6,14.2,-81.4,"tropical depression","-1",25,1006,0,0
"5179","Rina",2011,10,23,12,14.8,-81.5,"tropical depression","-1",25,1006,0,0
"5180","Rina",2011,10,23,18,15.5,-81.7,"tropical depression","-1",30,1005,0,0
"5181","Rina",2011,10,24,18,17.1,-83,"hurricane","1",65,991,184.1248,28.7695
"5182","Rina",2011,10,25,0,17.2,-83.2,"hurricane","1",75,982,184.1248,28.7695
"5183","Rina",2011,10,25,6,17.3,-83.5,"hurricane","2",90,976,184.1248,28.7695
"5184","Rina",2011,10,25,12,17.3,-83.8,"hurricane","2",95,972,184.1248,28.7695
"5185","Rina",2011,10,25,18,17.3,-84.2,"hurricane","3",100,971,201.3865,46.0312
"5186","Rina",2011,10,26,0,17.4,-84.6,"hurricane","3",100,966,201.3865,51.7851
"5187","Rina",2011,10,26,6,17.5,-85,"hurricane","3",100,969,207.1404,51.7851
"5188","Rina",2011,10,26,12,17.7,-85.4,"hurricane","2",85,973,207.1404,46.0312
"5189","Rina",2011,10,26,18,18,-85.8,"hurricane","1",80,976,184.1248,34.5234
"5190","Rina",2011,10,27,0,18.3,-86.3,"hurricane","1",80,978,184.1248,34.5234
"5191","Rina",2011,10,27,6,18.6,-86.7,"hurricane","1",65,987,155.3553,34.5234
"5192","Alberto",2012,5,19,6,32.8,-77.1,"tropical depression","-1",30,1008,0,0
"5193","Beryl",2012,5,28,12,30.4,-82.5,"tropical depression","-1",30,1000,0,0
"5194","Beryl",2012,5,28,18,30.5,-83,"tropical depression","-1",30,1003,0,0
"5195","Beryl",2012,5,29,0,30.6,-83.2,"tropical depression","-1",25,1005,0,0
"5196","Beryl",2012,5,29,6,30.8,-83.4,"tropical depression","-1",25,1005,0,0
"5197","Beryl",2012,5,29,12,31.3,-83,"tropical depression","-1",25,1006,0,0
"5198","Beryl",2012,5,29,18,31.7,-82.7,"tropical depression","-1",25,1006,0,0
"5199","Beryl",2012,5,30,0,32,-81.8,"tropical depression","-1",25,1004,0,0
"5200","Chris",2012,6,21,6,39.5,-45.5,"hurricane","1",70,982,138.0936,28.7695
"5201","Chris",2012,6,21,12,40.5,-43.9,"hurricane","1",75,974,149.6014,34.5234
"5202","Chris",2012,6,21,18,41.9,-42.9,"hurricane","1",70,975,149.6014,28.7695
"5203","Debby",2012,6,27,0,29.4,-82.7,"tropical depression","-1",30,997,0,0
"5204","Debby",2012,6,27,6,29.5,-81.5,"tropical depression","-1",30,998,0,0
"5205","Debby",2012,6,27,12,29.5,-80.3,"tropical depression","-1",30,1001,0,0
"5206","Ernesto",2012,8,1,12,11.6,-46.7,"tropical depression","-1",30,1008,0,0
"5207","Ernesto",2012,8,1,18,12,-48.2,"tropical depression","-1",30,1008,0,0
"5208","Ernesto",2012,8,2,0,12.4,-49.9,"tropical depression","-1",30,1008,0,0
"5209","Ernesto",2012,8,2,6,12.7,-51.7,"tropical depression","-1",30,1008,0,0
"5210","Ernesto",2012,8,7,12,17.8,-84.4,"hurricane","1",65,988,184.1248,23.0156
"5211","Ernesto",2012,8,7,18,18.4,-85.7,"hurricane","1",75,983,218.6482,34.5234
"5212","Ernesto",2012,8,8,0,18.7,-87.1,"hurricane","1",80,979,241.6638,34.5234
"5213","Ernesto",2012,8,8,1,18.7,-87.2,"hurricane","1",80,977,241.6638,34.5234
"5214","Ernesto",2012,8,8,3,18.8,-87.7,"hurricane","2",85,973,241.6638,34.5234
"5215","Ernesto",2012,8,8,6,18.8,-88.3,"hurricane","1",80,973,241.6638,34.5234
"5216","Ernesto",2012,8,10,6,17.9,-97.2,"tropical depression","-1",30,1002,0,0
"5217","Gordon",2012,8,15,12,27.6,-54.6,"tropical depression","-1",30,1013,0,0
"5218","Gordon",2012,8,15,18,29.1,-55.1,"tropical depression","-1",30,1012,0,0
"5219","Gordon",2012,8,18,6,34,-41.5,"hurricane","1",65,987,218.6482,23.0156
"5220","Gordon",2012,8,18,12,34,-39.6,"hurricane","1",75,979,218.6482,34.5234
"5221","Gordon",2012,8,18,18,34,-37.5,"hurricane","2",90,969,218.6482,57.539
"5222","Gordon",2012,8,19,0,34.3,-35,"hurricane","2",95,965,218.6482,57.539
"5223","Gordon",2012,8,19,6,34.7,-32.6,"hurricane","2",90,969,218.6482,57.539
"5224","Gordon",2012,8,19,12,35.2,-30.6,"hurricane","2",90,969,218.6482,57.539
"5225","Gordon",2012,8,19,18,35.7,-28.5,"hurricane","1",80,977,218.6482,57.539
"5226","Gordon",2012,8,20,0,36.4,-26.6,"hurricane","1",70,981,195.6326,57.539
"5227","Gordon",2012,8,20,5,37,-25.1,"hurricane","1",65,984,195.6326,57.539
"5228","Gordon",2012,8,20,6,37.1,-25,"hurricane","1",65,984,195.6326,57.539
"5229","Isaac",2012,8,21,6,14.9,-50.1,"tropical depression","-1",30,1007,0,0
"5230","Isaac",2012,8,21,12,15,-51.6,"tropical depression","-1",30,1006,0,0
"5231","Isaac",2012,8,28,12,28,-88.3,"hurricane","1",65,975,356.7418,69.0468
"5232","Isaac",2012,8,28,18,28.6,-88.8,"hurricane","1",70,972,368.2496,69.0468
"5233","Isaac",2012,8,29,0,28.9,-89.4,"hurricane","1",70,967,379.7574,69.0468
"5234","Isaac",2012,8,29,3,29,-89.7,"hurricane","1",70,965,379.7574,69.0468
"5235","Isaac",2012,8,29,6,29.1,-90,"hurricane","1",70,966,379.7574,57.539
"5236","Isaac",2012,8,29,8,29.2,-90.2,"hurricane","1",70,966,379.7574,57.539
"5237","Isaac",2012,8,29,12,29.4,-90.5,"hurricane","1",65,968,379.7574,57.539
"5238","Isaac",2012,8,31,0,33.1,-92.9,"tropical depression","-1",30,998,0,0
"5239","Isaac",2012,8,31,6,34.3,-93.5,"tropical depression","-1",25,1000,0,0
"5240","Isaac",2012,8,31,12,35.6,-94,"tropical depression","-1",20,1001,0,0
"5241","Isaac",2012,8,31,18,36.8,-94.1,"tropical depression","-1",20,1003,0,0
"5242","Isaac",2012,9,1,0,37.8,-93.9,"tropical depression","-1",20,1004,0,0
"5243","Isaac",2012,9,1,6,38.4,-93.3,"tropical depression","-1",20,1005,0,0
"5244","Joyce",2012,8,22,6,11.5,-34.5,"tropical depression","-1",25,1011,0,0
"5245","Joyce",2012,8,22,12,12.1,-35.8,"tropical depression","-1",30,1009,0,0
"5246","Joyce",2012,8,22,18,12.8,-37.3,"tropical depression","-1",30,1009,0,0
"5247","Joyce",2012,8,23,0,13.5,-38.7,"tropical depression","-1",30,1009,0,0
"5248","Joyce",2012,8,23,6,14.2,-40,"tropical depression","-1",30,1009,0,0
"5249","Joyce",2012,8,24,0,16.1,-43.2,"tropical depression","-1",30,1008,0,0
"5250","Joyce",2012,8,24,6,16.7,-44.3,"tropical depression","-1",30,1008,0,0
"5251","Kirk",2012,8,28,18,23.9,-43.4,"tropical depression","-1",30,1007,0,0
"5252","Kirk",2012,8,30,12,26.8,-49.3,"hurricane","1",65,989,103.5702,17.2617
"5253","Kirk",2012,8,30,18,27.6,-50.1,"hurricane","1",75,985,103.5702,28.7695
"5254","Kirk",2012,8,31,0,28.5,-50.5,"hurricane","1",80,981,103.5702,28.7695
"5255","Kirk",2012,8,31,6,29.6,-50.7,"hurricane","2",90,970,103.5702,28.7695
"5256","Kirk",2012,8,31,12,30.6,-50.9,"hurricane","2",90,972,115.078,34.5234
"5257","Kirk",2012,8,31,18,31.7,-50.6,"hurricane","1",80,980,115.078,34.5234
"5258","Kirk",2012,9,1,0,33.1,-50,"hurricane","1",70,988,115.078,17.2617
"5259","Kirk",2012,9,1,6,34.6,-48.9,"hurricane","1",65,990,115.078,17.2617
"5260","Leslie",2012,8,30,0,13.5,-39.2,"tropical depression","-1",30,1007,0,0
"5261","Leslie",2012,8,30,6,13.6,-40.9,"tropical depression","-1",30,1006,0,0
"5262","Leslie",2012,9,5,6,25.4,-62.8,"hurricane","1",65,985,391.2652,17.2617
"5263","Leslie",2012,9,5,12,25.6,-62.8,"hurricane","1",70,982,391.2652,23.0156
"5264","Leslie",2012,9,5,18,25.8,-62.7,"hurricane","1",70,982,391.2652,40.2773
"5265","Leslie",2012,9,6,0,26,-62.6,"hurricane","1",65,984,368.2496,40.2773
"5266","Leslie",2012,9,6,6,26.2,-62.5,"hurricane","1",65,984,368.2496,40.2773
"5267","Leslie",2012,9,6,12,26.3,-62.4,"hurricane","1",65,983,368.2496,40.2773
"5268","Leslie",2012,9,6,18,26.4,-62.3,"hurricane","1",65,982,322.2184,40.2773
"5269","Leslie",2012,9,7,0,26.5,-62.2,"hurricane","1",65,982,322.2184,69.0468
"5270","Leslie",2012,9,7,6,26.6,-62.2,"hurricane","1",65,982,322.2184,69.0468
"5271","Leslie",2012,9,10,12,36.4,-60.8,"hurricane","1",65,980,379.7574,23.0156
"5272","Leslie",2012,9,10,18,38.5,-59.8,"hurricane","1",65,975,379.7574,23.0156
"5273","Leslie",2012,9,11,0,41.1,-58.6,"hurricane","1",65,970,379.7574,23.0156
"5274","Leslie",2012,9,11,6,44,-57.3,"hurricane","1",65,968,517.851,34.5234
"5275","Michael",2012,9,3,6,25.4,-41.2,"tropical depression","-1",25,1015,0,0
"5276","Michael",2012,9,3,12,25.3,-41.7,"tropical depression","-1",25,1014,0,0
"5277","Michael",2012,9,3,18,25.5,-42.1,"tropical depression","-1",30,1013,0,0
"5278","Michael",2012,9,4,0,25.8,-42.5,"tropical depression","-1",30,1011,0,0
"5279","Michael",2012,9,5,18,28.6,-43.1,"hurricane","1",65,992,80.5546,11.5078
"5280","Michael",2012,9,6,0,29,-42.6,"hurricane","1",80,981,92.0624,23.0156
"5281","Michael",2012,9,6,6,29.4,-42,"hurricane","2",95,968,115.078,28.7695
"5282","Michael",2012,9,6,12,29.9,-41.4,"hurricane","3",100,964,115.078,28.7695
"5283","Michael",2012,9,6,18,30.3,-41,"hurricane","2",95,968,115.078,28.7695
"5284","Michael",2012,9,7,0,30.6,-40.8,"hurricane","2",90,970,126.5858,40.2773
"5285","Michael",2012,9,7,6,30.9,-40.8,"hurricane","2",90,970,126.5858,40.2773
"5286","Michael",2012,9,7,12,31.1,-41,"hurricane","2",90,970,126.5858,40.2773
"5287","Michael",2012,9,7,18,31.3,-41.2,"hurricane","2",85,973,126.5858,40.2773
"5288","Michael",2012,9,8,0,31.6,-41.5,"hurricane","1",80,977,115.078,40.2773
"5289","Michael",2012,9,8,6,32,-41.7,"hurricane","1",80,978,115.078,40.2773
"5290","Michael",2012,9,8,12,32.4,-41.9,"hurricane","2",85,975,115.078,40.2773
"5291","Michael",2012,9,8,18,32.9,-42.1,"hurricane","2",90,972,115.078,40.2773
"5292","Michael",2012,9,9,0,33.3,-42.3,"hurricane","2",90,973,115.078,40.2773
"5293","Michael",2012,9,9,6,33.6,-42.6,"hurricane","2",85,976,115.078,40.2773
"5294","Michael",2012,9,9,12,33.7,-42.9,"hurricane","2",85,976,138.0936,46.0312
"5295","Michael",2012,9,9,18,33.7,-43.5,"hurricane","1",80,979,138.0936,46.0312
"5296","Michael",2012,9,10,0,33.6,-44.1,"hurricane","1",75,982,149.6014,40.2773
"5297","Michael",2012,9,10,6,33.4,-44.9,"hurricane","1",70,985,149.6014,40.2773
"5298","Michael",2012,9,10,12,33.6,-45.8,"hurricane","1",70,986,149.6014,40.2773
"5299","Michael",2012,9,10,18,33.9,-46.9,"hurricane","1",65,988,149.6014,34.5234
"5300","Nadine",2012,9,10,12,15.5,-38,"tropical depression","-1",25,1008,0,0
"5301","Nadine",2012,9,10,18,15.6,-39.4,"tropical depression","-1",25,1007,0,0
"5302","Nadine",2012,9,11,0,15.8,-40.8,"tropical depression","-1",25,1007,0,0
"5303","Nadine",2012,9,11,6,16,-41.9,"tropical depression","-1",25,1007,0,0
"5304","Nadine",2012,9,11,12,16.4,-42.8,"tropical depression","-1",30,1006,0,0
"5305","Nadine",2012,9,11,18,16.9,-43.7,"tropical depression","-1",30,1006,0,0
"5306","Nadine",2012,9,14,18,28.3,-53.7,"hurricane","1",65,984,379.7574,34.5234
"5307","Nadine",2012,9,15,0,29.6,-53.3,"hurricane","1",70,981,368.2496,34.5234
"5308","Nadine",2012,9,15,6,30.5,-52.2,"hurricane","1",70,980,368.2496,34.5234
"5309","Nadine",2012,9,15,12,30.8,-50.7,"hurricane","1",70,980,345.234,46.0312
"5310","Nadine",2012,9,15,18,30.8,-49.1,"hurricane","1",70,980,345.234,46.0312
"5311","Nadine",2012,9,16,0,30.7,-47.5,"hurricane","1",70,981,345.234,46.0312
"5312","Nadine",2012,9,16,6,30.6,-45.4,"hurricane","1",65,984,345.234,46.0312
"5313","Nadine",2012,9,16,12,30.6,-43,"hurricane","1",65,985,345.234,57.539
"5314","Nadine",2012,9,16,18,30.8,-40.6,"hurricane","1",65,985,345.234,57.539
"5315","Nadine",2012,9,28,12,29.2,-34.4,"hurricane","1",65,988,218.6482,28.7695
"5316","Nadine",2012,9,28,18,29.7,-34.8,"hurricane","1",65,988,218.6482,28.7695
"5317","Nadine",2012,9,29,0,30.5,-35.3,"hurricane","1",65,988,184.1248,28.7695
"5318","Nadine",2012,9,29,6,31.4,-35.7,"hurricane","1",65,988,184.1248,28.7695
"5319","Nadine",2012,9,29,12,32.6,-36.1,"hurricane","1",65,988,184.1248,28.7695
"5320","Nadine",2012,9,29,18,33.8,-36.6,"hurricane","1",70,986,184.1248,28.7695
"5321","Nadine",2012,9,30,0,35,-37.1,"hurricane","1",75,983,184.1248,28.7695
"5322","Nadine",2012,9,30,6,36,-37.6,"hurricane","1",75,982,184.1248,28.7695
"5323","Nadine",2012,9,30,12,36.8,-38.3,"hurricane","1",80,978,184.1248,46.0312
"5324","Nadine",2012,9,30,18,37.2,-38.9,"hurricane","1",80,978,207.1404,57.539
"5325","Nadine",2012,10,1,0,36.9,-39.4,"hurricane","1",75,980,207.1404,57.539
"5326","Nadine",2012,10,1,6,36.4,-39.4,"hurricane","1",65,988,218.6482,34.5234
"5327","Oscar",2012,10,3,6,16.3,-40.5,"tropical depression","-1",30,1006,0,0
"5328","Oscar",2012,10,3,12,17.4,-41.2,"tropical depression","-1",30,1006,0,0
"5329","Patty",2012,10,11,0,25.4,-72.4,"tropical depression","-1",30,1010,0,0
"5330","Patty",2012,10,13,6,25.3,-71.7,"tropical depression","-1",30,1008,0,0
"5331","Rafael",2012,10,15,6,22,-65.2,"hurricane","1",65,986,287.695,57.539
"5332","Rafael",2012,10,15,12,22.6,-65.6,"hurricane","1",70,983,310.7106,57.539
"5333","Rafael",2012,10,15,18,23.6,-65.8,"hurricane","1",75,979,345.234,57.539
"5334","Rafael",2012,10,16,0,24.6,-65.6,"hurricane","1",80,974,345.234,57.539
"5335","Rafael",2012,10,16,6,25.9,-65.3,"hurricane","1",80,972,356.7418,69.0468
"5336","Rafael",2012,10,16,12,27.6,-64.9,"hurricane","1",80,969,356.7418,69.0468
"5337","Rafael",2012,10,16,18,29.5,-64.2,"hurricane","1",75,970,345.234,69.0468
"5338","Rafael",2012,10,17,0,31.6,-63.1,"hurricane","1",75,970,345.234,80.5546
"5339","Rafael",2012,10,17,6,34,-61.7,"hurricane","1",70,972,414.2808,103.5702
"5340","Rafael",2012,10,17,12,36.5,-60.1,"hurricane","1",65,972,483.3276,103.5702
"5341","Sandy",2012,10,22,12,13.1,-78.6,"tropical depression","-1",30,1002,0,0
"5342","Sandy",2012,10,24,12,16.6,-76.9,"hurricane","1",65,981,264.6794,23.0156
"5343","Sandy",2012,10,24,18,17.7,-76.7,"hurricane","1",75,972,287.695,63.2929
